"Date","18578829","18578755","18578703","18578683","18578621","18578705","18578689","18578681","18578675","18578635","18578617","18578619","18578615","18578555","18578515","18578623","18578537","18578591","18578609","18578613","18580123","18578643","18578657","18578659"
2016-06-10,0.438333333333333,0.4075,0.1575,0.147083333333333,0.100833333333333,0.245416666666667,0.239166666666667,0.23,0.2175,0.214583333333333,0.204583333333333,0.195,0.181666666666667,0.06,0.0579166666666667,0.0379166666666667,0.0275,0.1175,0.1,0.0875,0.08,0.0779166666666667,0.05,0.02
2016-06-11,0.414583333333333,0.383333333333333,0.145416666666667,0.135833333333333,0.0975,0.234583333333333,0.227916666666667,0.218333333333333,0.206666666666667,0.20375,0.194166666666667,0.184583333333333,0.171666666666667,0.0595833333333333,0.05,0.0304166666666667,0.0204166666666667,0.110416666666667,0.0991666666666667,0.0804166666666667,0.08,0.0704166666666667,0.05,0.02
2016-06-12,0.389166666666667,0.360416666666667,0.135416666666667,0.125416666666667,0.0883333333333333,0.220833333333333,0.215833333333333,0.207083333333333,0.19625,0.193333333333333,0.184583333333333,0.175416666666667,0.162916666666667,0.05,0.05,0.03,0.02,0.107916666666667,0.09,0.08,0.0766666666666667,0.07,0.04875,0.02
2016-06-13,0.36375,0.337083333333333,0.124583333333333,0.115833333333333,0.08,0.207916666666667,0.204166666666667,0.195833333333333,0.185416666666667,0.182916666666667,0.17375,0.165833333333333,0.154166666666667,0.05,0.0458333333333333,0.03,0.02,0.1,0.09,0.0783333333333333,0.07,0.07,0.04,0.02
2016-06-14,0.343333333333333,0.316666666666667,0.117916666666667,0.11,0.07375,0.19875,0.192916666666667,0.185,0.175416666666667,0.1725,0.16625,0.16,0.149583333333333,0.05125,0.0425,0.0308333333333333,0.0208333333333333,0.1,0.0841666666666667,0.07,0.07,0.0629166666666667,0.04,0.02
2016-06-15,0.329583333333333,0.303333333333333,0.11,0.100416666666667,0.0745833333333333,0.1925,0.188333333333333,0.179583333333333,0.169583333333333,0.165833333333333,0.16,0.150416666666667,0.14125,0.0433333333333333,0.0425,0.0233333333333333,0.0216666666666667,0.0941666666666667,0.0825,0.07125,0.0708333333333333,0.0608333333333333,0.04125,0.0204166666666667
2016-06-16,2.65208333333333,2.59666666666667,0.88125,0.837083333333333,0.596666666666667,1.82666666666667,1.74875,1.67958333333333,1.55333333333333,1.5475,1.69,1.71,1.70958333333333,0.58125,0.469166666666667,0.252083333333333,0.195833333333333,1.09625,0.903333333333333,0.733333333333333,0.682916666666667,0.617916666666667,0.400416666666667,0.192083333333333
2016-06-17,1.155,0.97625,0.214166666666667,0.167083333333333,0.0654166666666667,0.63,0.60625,0.5525,0.538333333333333,0.525,0.3625,0.2775,0.161666666666667,0.0483333333333333,0.0391666666666667,0.0225,0.0204166666666667,0.114583333333333,0.100416666666667,0.0879166666666667,0.0791666666666667,0.075,0.0525,0.025
2016-06-18,0.39625,0.369166666666667,0.113333333333333,0.09875,0.06,0.238333333333333,0.234166666666667,0.226666666666667,0.217083333333333,0.214583333333333,0.190833333333333,0.177083333333333,0.150416666666667,0.04,0.03,0.02,0.01,0.0933333333333333,0.0833333333333333,0.0725,0.0654166666666667,0.0633333333333333,0.04,0.02
2016-06-19,0.305,0.28125,0.09,0.0808333333333333,0.0529166666666667,0.183333333333333,0.179583333333333,0.1725,0.164583333333333,0.162083333333333,0.147083333333333,0.136666666666667,0.120416666666667,0.0341666666666667,0.03,0.02,0.01,0.0845833333333333,0.075,0.06,0.06,0.06,0.04,0.02
2016-06-20,0.267916666666667,0.245,0.08,0.0725,0.05,0.16125,0.15625,0.150833333333333,0.1425,0.14125,0.131666666666667,0.128333333333333,0.12,0.03,0.03,0.02,0.01,0.08,0.07,0.06,0.06,0.06,0.04,0.02
2016-06-21,0.2525,0.229583333333333,0.0745833333333333,0.07,0.0495833333333333,0.15,0.15,0.14,0.134166666666667,0.130833333333333,0.129583333333333,0.12,0.111666666666667,0.03,0.03,0.02,0.01,0.08,0.07,0.06,0.06,0.06,0.0379166666666667,0.0191666666666667
2016-06-22,0.24125,0.21875,0.07,0.0620833333333333,0.04,0.147916666666667,0.140833333333333,0.139166666666667,0.13,0.13,0.12,0.12,0.11,0.03,0.0275,0.01875,0.01,0.08,0.07,0.06,0.06,0.05,0.03,0.01
2016-06-23,0.230416666666667,0.20875,0.065,0.06,0.04,0.14,0.14,0.13,0.125833333333333,0.122083333333333,0.12,0.112083333333333,0.10875,0.03,0.02,0.01,0.01,0.08,0.07,0.06,0.06,0.05,0.03,0.01
2016-06-24,0.219583333333333,0.19875,0.06,0.0545833333333333,0.04,0.137083333333333,0.130416666666667,0.129166666666667,0.12,0.12,0.112083333333333,0.11,0.1,0.02125,0.02,0.01,0.01,0.0775,0.07,0.06,0.05875,0.05,0.03,0.01
2016-06-25,0.209166666666667,0.189166666666667,0.0583333333333333,0.05,0.03625,0.13,0.129166666666667,0.12,0.116666666666667,0.113333333333333,0.11,0.104583333333333,0.1,0.02,0.02,0.01,0.01,0.07,0.0679166666666667,0.06,0.05,0.05,0.03,0.01
2016-06-26,0.210833333333333,0.18875,0.0520833333333333,0.04875,0.0404166666666667,0.137916666666667,0.130416666666667,0.125,0.112916666666667,0.11,0.10625,0.102083333333333,0.102083333333333,0.0275,0.025,0.0175,0.0145833333333333,0.0879166666666667,0.0758333333333333,0.0704166666666667,0.0629166666666667,0.0608333333333333,0.03875,0.0141666666666667
2016-06-27,0.220833333333333,0.200833333333333,0.0575,0.04875,0.0408333333333333,0.144166666666667,0.140416666666667,0.1325,0.125833333333333,0.12375,0.123333333333333,0.12375,0.1375,0.0579166666666667,0.0533333333333333,0.0179166666666667,0.01625,0.125,0.105833333333333,0.0925,0.0870833333333333,0.08,0.0604166666666667,0.0254166666666667
2016-06-28,0.26,0.240416666666667,0.0533333333333333,0.04875,0.0354166666666667,0.1925,0.189166666666667,0.185833333333333,0.179583333333333,0.17875,0.191666666666667,0.195416666666667,0.179166666666667,0.02375,0.0225,0.01,0.01,0.0916666666666667,0.0820833333333333,0.0729166666666667,0.07,0.0666666666666667,0.03,0.01
2016-06-29,0.24,0.22,0.04,0.04,0.03,0.16875,0.166666666666667,0.160416666666667,0.154583333333333,0.15375,0.130833333333333,0.11375,0.08875,0.02,0.0195833333333333,0.01,0.01,0.0675,0.06,0.05,0.05,0.0495833333333333,0.03,0.01
2016-06-30,0.18375,0.165416666666667,0.04,0.03125,0.0208333333333333,0.121666666666667,0.119166666666667,0.115,0.109166666666667,0.107916666666667,0.0966666666666667,0.09125,0.08,0.02,0.01,0.01,0.01,0.06,0.06,0.05,0.05,0.04,0.03,0.01
2016-07-01,0.1625,0.144166666666667,0.0379166666666667,0.03,0.02,0.106666666666667,0.10375,0.1,0.0945833333333333,0.0933333333333333,0.09,0.08375,0.08,0.0179166666666667,0.01,0.01,0.01,0.06,0.0579166666666667,0.05,0.0491666666666667,0.04,0.03,0.01
2016-07-02,0.150416666666667,0.134166666666667,0.03,0.03,0.02,0.1,0.1,0.0925,0.09,0.09,0.0820833333333333,0.08,0.0741666666666667,0.01,0.01,0.01,0.00875,0.06,0.05,0.05,0.04,0.04,0.03,0.01
2016-07-03,0.149583333333333,0.134583333333333,0.0320833333333333,0.0316666666666667,0.0275,0.103333333333333,0.0958333333333333,0.0920833333333333,0.0875,0.0829166666666667,0.08,0.08,0.07375,0.0145833333333333,0.0129166666666667,0.01375,0.00333333333333333,0.065,0.0545833333333333,0.0504166666666667,0.0425,0.0420833333333333,0.0283333333333333,0.0108333333333333
2016-07-04,0.145,0.13125,0.0308333333333333,0.0258333333333333,0.02,0.1,0.0933333333333333,0.09,0.09,0.08875,0.08,0.08,0.0741666666666667,0.01,0.01,0.01,0,0.05625,0.05,0.04,0.04,0.04,0.02,0.01
2016-07-05,0.220416666666667,0.2,0.0433333333333333,0.0425,0.0479166666666667,0.17375,0.1675,0.159166666666667,0.1475,0.144583333333333,0.177083333333333,0.197916666666667,0.23625,0.05625,0.05375,0.0295833333333333,0.01625,0.173333333333333,0.15375,0.127083333333333,0.117916666666667,0.107083333333333,0.06625,0.0391666666666667
2016-07-06,0.24375,0.2275,0.0291666666666667,0.02125,0.02,0.189583333333333,0.187083333333333,0.1825,0.179166666666667,0.177083333333333,0.150416666666667,0.124166666666667,0.0770833333333333,0.01,0.01,0.01,0,0.05,0.05,0.04,0.04,0.04,0.02,0.01
2016-07-07,0.162083333333333,0.147916666666667,0.02,0.02,0.0183333333333333,0.114166666666667,0.111666666666667,0.1075,0.104166666666667,0.10375,0.08625,0.07625,0.0604166666666667,0.01,0.01,0.01,0,0.05,0.05,0.04,0.04,0.04,0.02,0.01
2016-07-08,0.12625,0.113333333333333,0.02,0.02,0.01,0.08625,0.0845833333333333,0.0825,0.0779166666666667,0.0766666666666667,0.07,0.0679166666666667,0.06,0.01,0.01,0.00625,0,0.05,0.0466666666666667,0.04,0.04,0.0375,0.02,0.01
2016-07-09,0.1125,0.1,0.02,0.02,0.01,0.08,0.0770833333333333,0.07125,0.07,0.07,0.0645833333333333,0.06,0.06,0.01,0.01,0,0,0.05,0.04,0.04,0.04,0.0304166666666667,0.02,0.01
2016-07-10,0.287916666666667,0.2575,0.0654166666666667,0.05,0.0475,0.190416666666667,0.175,0.173333333333333,0.138333333333333,0.13375,0.15125,0.159583333333333,0.185,0.0433333333333333,0.0308333333333333,0.03875,0.0258333333333333,0.148333333333333,0.136666666666667,0.111666666666667,0.105,0.0941666666666667,0.0495833333333333,0.0175
2016-07-11,0.198333333333333,0.184166666666667,0.0229166666666667,0.0216666666666667,0.01375,0.153333333333333,0.150833333333333,0.147083333333333,0.1425,0.142083333333333,0.120833333333333,0.1025,0.0695833333333333,0.01375,0.0120833333333333,0.0025,0.00125,0.0479166666666667,0.0420833333333333,0.0404166666666667,0.0325,0.03125,0.0208333333333333,0.0104166666666667
2016-07-12,0.139583333333333,0.127083333333333,0.0216666666666667,0.0175,0.0108333333333333,0.0991666666666667,0.0970833333333333,0.0933333333333333,0.09125,0.0904166666666667,0.0770833333333333,0.0679166666666667,0.0554166666666667,0.01,0.01,0,0,0.0408333333333333,0.0404166666666667,0.0383333333333333,0.0304166666666667,0.0304166666666667,0.02,0.01
2016-07-13,0.106666666666667,0.0954166666666667,0.02,0.01,0.01,0.0754166666666667,0.0741666666666667,0.0725,0.06875,0.0675,0.06125,0.0595833333333333,0.05,0.01,0.01,0,0,0.04,0.04,0.03,0.03,0.03,0.02,0.01
2016-07-14,0.237083333333333,0.217083333333333,0.0795833333333333,0.0995833333333333,0.183333333333333,0.20125,0.176666666666667,0.154583333333333,0.0895833333333333,0.0795833333333333,0.100833333333333,0.1325,0.345833333333333,0.1925,0.184583333333333,0.115,0.0945833333333333,0.374583333333333,0.295416666666667,0.221666666666667,0.20625,0.181666666666667,0.125416666666667,0.07125
2016-07-15,1.50291666666667,1.42875,0.651666666666667,0.564583333333333,0.32,0.785,0.7725,0.771666666666667,0.737083333333333,0.732916666666667,0.789583333333333,0.759583333333333,0.5625,0.112083333333333,0.106666666666667,0.05125,0.0429166666666667,0.209166666666667,0.189166666666667,0.15125,0.1425,0.127916666666667,0.06,0.0291666666666667
2016-07-16,0.62625,0.56625,0.10875,0.137083333333333,0.303333333333333,0.488333333333333,0.425,0.385833333333333,0.3075,0.29,0.22375,0.192916666666667,0.335833333333333,0.321666666666667,0.292916666666667,0.240416666666667,0.217916666666667,0.364166666666667,0.27,0.179583333333333,0.160416666666667,0.124583333333333,0.119583333333333,0.075
2016-07-17,2.25291666666667,2.22708333333333,1.3475,1.28541666666667,0.917916666666667,0.842916666666667,0.845416666666667,0.851666666666667,0.851666666666667,0.851666666666667,0.890833333333333,0.865833333333333,0.655833333333333,0.2,0.14625,0.0025,0.00125,0.0820833333333333,0.0775,0.0670833333333333,0.0654166666666667,0.0625,0.02,0.01
2016-07-18,0.572916666666667,0.485416666666667,0.0908333333333333,0.0470833333333333,0.01,0.297916666666667,0.2925,0.28,0.275416666666667,0.273333333333333,0.18375,0.133333333333333,0.0575,0.01,0,0,0,0.04,0.04,0.0304166666666667,0.03,0.03,0.02,0.01
2016-07-19,0.150833333333333,0.13625,0.01,0.01,0.01,0.109583333333333,0.1075,0.103333333333333,0.10125,0.1,0.07625,0.065,0.05,0.01,0,0,0,0.04,0.04,0.0308333333333333,0.03,0.03,0.02,0.01
2016-07-20,0.104583333333333,0.0904166666666667,0.01,0.01,0.01,0.07375,0.0729166666666667,0.0691666666666667,0.0658333333333333,0.0645833333333333,0.0595833333333333,0.0525,0.05,0.01,0.000416666666666667,0,0,0.0404166666666667,0.04,0.0379166666666667,0.0304166666666667,0.03,0.02,0.01
2016-07-21,0.0916666666666667,0.08,0.01,0.01,0.01,0.06625,0.0616666666666667,0.06,0.06,0.06,0.05,0.05,0.05,0.00875,0,0,0,0.04125,0.04,0.04,0.0304166666666667,0.03,0.02,0.01
2016-07-22,0.100833333333333,0.0858333333333333,0.0141666666666667,0.0133333333333333,0.0175,0.07125,0.0695833333333333,0.0645833333333333,0.0608333333333333,0.06,0.0520833333333333,0.0525,0.0579166666666667,0.0170833333333333,0.00958333333333333,0.00583333333333333,0.00375,0.0533333333333333,0.0491666666666667,0.04625,0.0379166666666667,0.0358333333333333,0.0266666666666667,0.0125
2016-07-23,0.111666666666667,0.0958333333333333,0.0145833333333333,0.0120833333333333,0.01,0.0745833333333333,0.0733333333333333,0.06875,0.0666666666666667,0.06625,0.0683333333333333,0.06875,0.06375,0.00416666666666667,0.00166666666666667,0.000416666666666667,0,0.0458333333333333,0.0404166666666667,0.04,0.03125,0.03,0.02,0.01
2016-07-24,0.242083333333333,0.215,0.045,0.0429166666666667,0.0545833333333333,0.184583333333333,0.177916666666667,0.177083333333333,0.15375,0.15125,0.18375,0.200833333333333,0.23,0.0466666666666667,0.045,0.03125,0.0241666666666667,0.179166666666667,0.163333333333333,0.139583333333333,0.128333333333333,0.11625,0.0733333333333333,0.0358333333333333
2016-07-25,0.229583333333333,0.211666666666667,0.0179166666666667,0.0154166666666667,0.0166666666666667,0.18125,0.179166666666667,0.174166666666667,0.169583333333333,0.167083333333333,0.141666666666667,0.120416666666667,0.085,0.0125,0.0104166666666667,0.00375,0.0025,0.0608333333333333,0.0508333333333333,0.0475,0.0379166666666667,0.0358333333333333,0.0270833333333333,0.0133333333333333
2016-07-26,0.14625,0.129583333333333,0.01,0.01,0.01,0.108333333333333,0.10625,0.102916666666667,0.1,0.09875,0.0808333333333333,0.0691666666666667,0.0508333333333333,0,0,0,0,0.0441666666666667,0.04,0.04,0.03,0.03,0.02,0.01
2016-07-27,0.109166666666667,0.09375,0.0104166666666667,0.0104166666666667,0.0108333333333333,0.0775,0.0754166666666667,0.0733333333333333,0.0695833333333333,0.0683333333333333,0.0608333333333333,0.0579166666666667,0.05,0.00125,0.00125,0.000833333333333333,0.000833333333333333,0.0433333333333333,0.0408333333333333,0.0404166666666667,0.0304166666666667,0.0304166666666667,0.0208333333333333,0.0104166666666667
2016-07-28,0.26,0.258333333333333,0.0879166666666667,0.095,0.150416666666667,0.225833333333333,0.196666666666667,0.179166666666667,0.106666666666667,0.0970833333333333,0.16875,0.288333333333333,0.71125,0.325,0.262083333333333,0.095,0.0716666666666667,0.69625,0.594166666666667,0.487083333333333,0.444583333333333,0.38875,0.2525,0.184583333333333
2016-07-29,1.185,1.17666666666667,0.187916666666667,0.139583333333333,0.0325,0.989166666666667,0.99,0.992083333333333,0.990416666666667,0.990416666666667,1.00041666666667,0.883333333333333,0.451666666666667,0.0220833333333333,0.0175,0.0025,0.00208333333333333,0.08875,0.0766666666666667,0.0729166666666667,0.0704166666666667,0.06125,0.0216666666666667,0.0104166666666667
2016-07-30,0.680833333333333,0.565833333333333,0.107916666666667,0.112083333333333,0.170833333333333,0.445416666666667,0.393333333333333,0.3575,0.292916666666667,0.282916666666667,0.2325,0.236666666666667,0.345833333333333,0.109166666666667,0.0883333333333333,0.0908333333333333,0.0670833333333333,0.341666666666667,0.29125,0.22875,0.221666666666667,0.195,0.109166666666667,0.0458333333333333
2016-07-31,0.709583333333333,0.654583333333333,0.173333333333333,0.119166666666667,0.0183333333333333,0.44125,0.44,0.437916666666667,0.433333333333333,0.43375,0.420833333333333,0.366666666666667,0.189583333333333,0.00208333333333333,0.000833333333333333,0,0,0.05875,0.0575,0.0479166666666667,0.0475,0.0454166666666667,0.02,0.01
2016-08-01,0.252916666666667,0.230833333333333,0.01,0.01,0.01,0.189583333333333,0.187083333333333,0.181666666666667,0.1775,0.176666666666667,0.127916666666667,0.10125,0.0616666666666667,0,0,0,0,0.05,0.05,0.04,0.04,0.04,0.02,0.01
2016-08-02,0.17375,0.1425,0.0179166666666667,0.01625,0.02625,0.1225,0.115833333333333,0.104583333333333,0.0966666666666667,0.09375,0.08,0.0770833333333333,0.0875,0.0191666666666667,0.0133333333333333,0.01125,0.00791666666666667,0.0904166666666667,0.0775,0.0666666666666667,0.06125,0.0566666666666667,0.03,0.01375
2016-08-03,0.1525,0.131666666666667,0.0129166666666667,0.0108333333333333,0.01,0.113333333333333,0.112083333333333,0.10625,0.104166666666667,0.10375,0.105833333333333,0.10625,0.0904166666666667,0.01,0,0,0,0.0625,0.06125,0.0516666666666667,0.0508333333333333,0.0433333333333333,0.02,0.01
2016-08-04,0.147083333333333,0.125,0.01,0.01,0.01,0.107916666666667,0.105833333333333,0.101666666666667,0.0975,0.0966666666666667,0.0870833333333333,0.0816666666666667,0.07,0.01,0,0,0,0.06,0.06,0.05,0.05,0.0429166666666667,0.02,0.01
2016-08-05,0.134166666666667,0.110833333333333,0.0125,0.01125,0.0104166666666667,0.0941666666666667,0.0916666666666667,0.09,0.0833333333333333,0.0825,0.08,0.08,0.07,0.01,0.000416666666666667,0.000416666666666667,0,0.0666666666666667,0.06,0.05,0.05,0.05,0.02,0.01
2016-08-06,0.13,0.11,0.0133333333333333,0.0108333333333333,0.0108333333333333,0.0904166666666667,0.09,0.09,0.08,0.08,0.08,0.08,0.07125,0.0129166666666667,0.005,0.000416666666666667,0.000416666666666667,0.0716666666666667,0.0620833333333333,0.0520833333333333,0.05125,0.0508333333333333,0.0220833333333333,0.0104166666666667
2016-08-07,0.14,0.11,0.0145833333333333,0.0120833333333333,0.0104166666666667,0.0966666666666667,0.0945833333333333,0.09,0.0858333333333333,0.085,0.0854166666666667,0.0841666666666667,0.0825,0.0104166666666667,0.00208333333333333,0,0,0.0708333333333333,0.065,0.06,0.0516666666666667,0.0504166666666667,0.0204166666666667,0.01
2016-08-08,0.14,0.118333333333333,0.0108333333333333,0.0108333333333333,0.01125,0.1,0.1,0.09,0.09,0.09,0.085,0.08,0.08,0.01,0.000833333333333333,0.000416666666666667,0.000416666666666667,0.07,0.0654166666666667,0.06,0.05,0.05,0.02,0.01
2016-08-09,0.22375,0.18875,0.0354166666666667,0.0404166666666667,0.0675,0.164583333333333,0.1575,0.142083333333333,0.1275,0.12375,0.14,0.150416666666667,0.182083333333333,0.05375,0.045,0.0391666666666667,0.0283333333333333,0.143333333333333,0.127916666666667,0.105833333333333,0.0979166666666667,0.0879166666666667,0.0433333333333333,0.0220833333333333
2016-08-10,0.2325,0.205833333333333,0.0225,0.01375,0.01,0.179583333333333,0.177083333333333,0.172083333333333,0.167916666666667,0.167083333333333,0.15625,0.14125,0.104166666666667,0.01,0.0075,0,0,0.0725,0.0708333333333333,0.0608333333333333,0.0545833333333333,0.0516666666666667,0.02,0.01
2016-08-11,0.183333333333333,0.156666666666667,0.02,0.01,0.01,0.133333333333333,0.13125,0.125833333333333,0.12125,0.12,0.10375,0.0945833333333333,0.08,0.01,0.01,0,0,0.07,0.07,0.06,0.05,0.05,0.02,0.01
2016-08-12,0.153333333333333,0.126666666666667,0.02,0.0120833333333333,0.0104166666666667,0.109583333333333,0.10625,0.102083333333333,0.0966666666666667,0.0954166666666667,0.09,0.0895833333333333,0.08,0.01,0.01,0.000416666666666667,0.000416666666666667,0.0708333333333333,0.07,0.06,0.0520833333333333,0.05,0.0204166666666667,0.01
2016-08-13,0.151666666666667,0.12125,0.02125,0.0116666666666667,0.0158333333333333,0.1025,0.101666666666667,0.100416666666667,0.0904166666666667,0.09,0.09,0.09,0.0820833333333333,0.0141666666666667,0.0129166666666667,0.00291666666666667,0.00208333333333333,0.0741666666666667,0.0729166666666667,0.0620833333333333,0.0579166666666667,0.0520833333333333,0.0225,0.01125
2016-08-14,0.15625,0.13125,0.0225,0.0154166666666667,0.0125,0.110416666666667,0.107083333333333,0.100833333333333,0.0966666666666667,0.0958333333333333,0.0941666666666667,0.0920833333333333,0.08875,0.0108333333333333,0.0104166666666667,0.00125,0.000833333333333333,0.075,0.0716666666666667,0.0608333333333333,0.0595833333333333,0.0516666666666667,0.0216666666666667,0.01
2016-08-15,0.157916666666667,0.133333333333333,0.02125,0.01375,0.0108333333333333,0.11,0.11,0.1,0.1,0.1,0.09,0.09,0.0829166666666667,0.01,0.01,0,0,0.07125,0.07,0.06,0.055,0.0504166666666667,0.02,0.01
2016-08-16,0.149166666666667,0.120416666666667,0.01,0.01,0.01,0.107083333333333,0.1025,0.1,0.09375,0.0920833333333333,0.09,0.08625,0.08,0.01,0.01,0,0,0.07,0.07,0.06,0.05,0.05,0.02,0.01
2016-08-17,0.14,0.12,0.01,0.01,0.01,0.1,0.1,0.0954166666666667,0.09,0.09,0.0858333333333333,0.08,0.08,0.01,0.00708333333333333,0,0,0.07,0.0616666666666667,0.05875,0.05,0.05,0.02,0.01
2016-08-18,0.412916666666667,0.3675,0.0920833333333333,0.135416666666667,0.313333333333333,0.47,0.36875,0.270833333333333,0.137916666666667,0.117083333333333,0.139166666666667,0.155416666666667,0.41625,0.3775,0.33,0.359166666666667,0.304583333333333,0.5825,0.51125,0.350416666666667,0.329583333333333,0.287083333333333,0.241666666666667,0.158333333333333
2016-08-19,3.8,3.7,2.0175,1.92875,1.36208333333333,1.5975,1.58666666666667,1.57,1.56541666666667,1.565,1.62958333333333,1.59083333333333,1.28875,0.3825,0.28,0.04125,0.0208333333333333,0.33125,0.249166666666667,0.225,0.20375,0.174166666666667,0.0270833333333333,0.0141666666666667
2016-08-20,1.49791666666667,1.29875,0.4475,0.4225,0.427083333333333,0.84375,0.782916666666667,0.670416666666667,0.575416666666667,0.555,0.454166666666667,0.47375,0.690416666666667,0.37,0.332083333333333,0.332083333333333,0.262916666666667,0.619166666666667,0.497083333333333,0.372916666666667,0.3525,0.305,0.214583333333333,0.118333333333333
2016-08-21,2.10458333333333,2.0175,0.933333333333333,0.829166666666667,0.42,1.01583333333333,1.01083333333333,0.99875,0.99375,0.992083333333333,0.9625,0.874166666666667,0.52,0.06375,0.0575,0.000416666666666667,0.000416666666666667,0.109583333333333,0.103333333333333,0.09125,0.0883333333333333,0.0804166666666667,0.02,0.01
2016-08-22,0.542083333333333,0.45,0.0633333333333333,0.0316666666666667,0.01,0.30625,0.3,0.287916666666667,0.280833333333333,0.277916666666667,0.19625,0.1525,0.0916666666666667,0.01,0.01,0,0,0.0783333333333333,0.07,0.06,0.06,0.05,0.02,0.01
2016-08-23,0.215416666666667,0.179166666666667,0.02,0.02,0.0116666666666667,0.146666666666667,0.14375,0.137083333333333,0.130833333333333,0.129583333333333,0.10875,0.101666666666667,0.09,0.01,0.01,0,0,0.08,0.0770833333333333,0.065,0.06,0.0575,0.0275,0.01
2016-08-24,0.19,0.15125,0.02625,0.02,0.02,0.13,0.120416666666667,0.12,0.11,0.11,0.1,0.1,0.0958333333333333,0.01,0.01,0,0,0.0895833333333333,0.08,0.07,0.0654166666666667,0.06,0.03,0.01
2016-08-25,0.195833333333333,0.15625,0.03,0.02,0.02,0.13,0.125,0.12,0.11,0.11,0.108333333333333,0.105,0.1,0.01,0.01,0.00541666666666667,0,0.09,0.08,0.07,0.07,0.06,0.03,0.01
2016-08-26,0.204166666666667,0.161666666666667,0.03,0.0233333333333333,0.0204166666666667,0.130416666666667,0.13,0.120416666666667,0.11875,0.115416666666667,0.11,0.11,0.1,0.0104166666666667,0.01,0.01,0.000416666666666667,0.0904166666666667,0.0845833333333333,0.07,0.07,0.06,0.03,0.01
2016-08-27,0.21,0.17,0.03,0.03,0.0204166666666667,0.14,0.131666666666667,0.13,0.12,0.12,0.110833333333333,0.11,0.10625,0.01,0.01,0.01,0,0.09,0.09,0.07,0.07,0.06,0.03,0.01
2016-08-28,0.212083333333333,0.17,0.03,0.03,0.02,0.14,0.14,0.13,0.12,0.12,0.12,0.11,0.1,0.01,0.01,0.01,0,0.09,0.0866666666666667,0.07,0.07,0.06,0.03,0.01
2016-08-29,0.212916666666667,0.17,0.03,0.03,0.02,0.14,0.14,0.13,0.12,0.12,0.115833333333333,0.11,0.1,0.01,0.01,0.01,0,0.09,0.08,0.07,0.07,0.06,0.03,0.01
2016-08-30,0.21,0.17,0.03,0.03,0.02,0.14,0.137916666666667,0.13,0.12,0.12,0.11,0.11,0.1,0.01,0.01,0.01,0,0.09,0.08,0.07,0.07,0.06,0.03,0.01
2016-08-31,0.21,0.17,0.03,0.03,0.02,0.14,0.13,0.13,0.12,0.12,0.11,0.11,0.1,0.01,0.01,0.01,0,0.09,0.08,0.07,0.0675,0.06,0.03,0.01
2016-09-01,0.20875,0.17,0.03,0.03,0.02,0.134583333333333,0.13,0.12375,0.12,0.12,0.11,0.11,0.1,0.01,0.01,0.01,0,0.0891666666666667,0.08,0.07,0.06,0.06,0.03,0.01
2016-09-02,0.2,0.162916666666667,0.03,0.03,0.02,0.13,0.13,0.12,0.116666666666667,0.111666666666667,0.11,0.102083333333333,0.0991666666666667,0.01,0.01,0.01,0,0.08,0.08,0.0675,0.06,0.0595833333333333,0.02875,0.01
2016-09-03,0.2,0.16,0.03,0.03,0.02,0.13,0.125833333333333,0.12,0.11,0.11,0.105,0.1,0.09,0.01,0.01,0.01,0,0.08,0.0704166666666667,0.06,0.06,0.05,0.02,0.01
2016-09-04,0.190416666666667,0.16,0.03,0.03,0.02,0.1275,0.12,0.119166666666667,0.11,0.11,0.1,0.1,0.09,0.01,0.01,0.01,0,0.08,0.07,0.06,0.06,0.05,0.02,0.01
2016-09-05,0.19,0.152083333333333,0.03,0.03,0.02,0.12,0.12,0.11,0.11,0.10875,0.1,0.1,0.09,0.01,0.01,0.01,0,0.08,0.07,0.06,0.06,0.05,0.02,0.01
2016-09-06,0.180416666666667,0.15,0.03,0.02875,0.02,0.12,0.1175,0.11,0.1025,0.1,0.1,0.09125,0.08875,0.01,0.01,0.01,0,0.0704166666666667,0.07,0.06,0.0508333333333333,0.05,0.02,0.01
2016-09-07,0.178333333333333,0.14625,0.03,0.02,0.02,0.115833333333333,0.11,0.109166666666667,0.1,0.1,0.0916666666666667,0.09,0.08,0.01,0.01,0.01,0,0.07,0.0675,0.0579166666666667,0.05,0.05,0.02,0.01
2016-09-08,0.17,0.14,0.03,0.02,0.02,0.11,0.11,0.1,0.1,0.0991666666666667,0.09,0.09,0.08,0.01,0.01,0.01,0,0.07,0.06,0.05,0.05,0.05,0.02,0.01
2016-09-09,0.165833333333333,0.138333333333333,0.03,0.02,0.02,0.11,0.104166666666667,0.1,0.0925,0.09,0.09,0.0833333333333333,0.08,0.01,0.01,0.01,0,0.0691666666666667,0.06,0.05,0.05,0.04,0.02,0.01
2016-09-10,0.16,0.13,0.03,0.02,0.02,0.100833333333333,0.1,0.0979166666666667,0.09,0.09,0.0833333333333333,0.08,0.0725,0.01,0.01,0.01,0,0.06,0.06,0.05,0.05,0.04,0.02,0.01
